id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W3137394985,ON POSSIBLE FUNCTIONAL COMPONENTS OF THE INFORMATION SYSTEM OF ARMS AND MILITARY EQUIPMENT TESTING OF THE ARMED FORCES OF UKRAINE,REJECTED,False,True,"The text is written in English, but the title is in Ukrainian (translated), and the abstract is in English. However, the language check criterion requires the text to be written in English. Since the title is not in English, is_english is false. The abstract matches the title semantically, so is_matching is true."
https://openalex.org/W3165299873,SUBSTANTIATION OF INFORMATION COMPONENTS OF THE REGULATORY REFERENCE DATABASE OF THE AUTOMATED INFORMATION SYSTEM OF ARMAMENT AND MLITARY EQUIPMENT TEST SUPPORT,APPROVED,True,True,"The text is written in English, and the abstract semantically aligns with the title by discussing the design and information components of the specified regulatory reference database for armament testing."
https://openalex.org/W4220916216,Principles of construction and basic characteristics of perspective noiseproof course-glide system,REJECTED,False,True,"The text is written in Russian, not English, although the title and abstract are semantically consistent."
https://openalex.org/W4233729030,&amp;ldquo;进源找油&amp;rdquo;: 论四川盆地页岩油气,REJECTED,False,True,"The text is written in Chinese, not English. The abstract directly elaborates on the title's topic regarding shale oil and gas in the Sichuan Basin, showing a strong semantic match."
https://openalex.org/W4238170204,陆相致密油与页岩油藏特征差异性及勘探实践意义: 以渤海湾盆地黄骅坳陷为例,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the differences between continental tight oil and shale oil in the Huanghua Depression."
https://openalex.org/W4241243681,文昌A凹陷珠海组低渗砂岩成岩特征与孔隙演化,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing the diagenesis and pore evolution of low-permeability sandstone in the Zhuhai Formation of the Wenchang A Sag."
https://openalex.org/W4322099682,我国冲积平原区洪水事件重建研究进展及展望,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it discusses the review and future prospects of flood event reconstruction in alluvial plains."
https://openalex.org/W4407577785,Examining Tertiary Education Amid the War in Ukraine: A Synthetic Control Approach,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter by detailing the study of tertiary education in Ukraine during the war using a synthetic control approach."
https://openalex.org/W3013175111,寻求反馈能改善绩效吗?&amp;mdash;&amp;mdash;反馈寻求行为与个体绩效关系的元分析,REJECTED,False,True,"The title is in Chinese, failing the language check, but the abstract accurately summarizes the title's topic regarding feedback-seeking behavior and performance."
https://openalex.org/W4234553696,济阳坳陷细粒混积岩类型与湖盆演化的耦合关系,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the study of fine-grained heterolithic rocks and lake basin evolution in the Jiyang Depression."
https://openalex.org/W4235506483,西藏搭格架高温热泉中钨的水文地球化学异常,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title by discussing tungsten anomalies in hydrothermal springs at the Dagejia site in Tibet."
https://openalex.org/W4250341732,珠江口盆地西部陆缘伸展-减薄机制,REJECTED,False,True,"The title and abstract are written in Chinese, failing the English language requirement. However, the abstract semantically matches the title as it details the extension-thinning mechanisms of the Pearl River Mouth Basin."
https://openalex.org/W4250502867,三峡水库运行前后洞庭湖水资源量变化,REJECTED,False,True,"The text is written in Chinese, not English. The title and abstract are semantically consistent, discussing the changes in water resources in Dongting Lake before and after the Three Gorges Reservoir operation."
